slide.id,rep,color,sample,ant.species,year,Season,site,label,
1,1,red,S25,Messor pergandei,2023,spring,Barstow,,
1,2,blue,O20,Messor pergandei,2023,spring,Barstow,,
1,3,orange,S24,Messor pergandei,2023,spring,Barstow,,
1,4,pink,S15,Messor pergandei,2023,spring,Barstow,,
1,5,gold,S20,Messor pergandei,2023,spring,Barstow,,
1,6,silver,S20,Messor pergandei,2023,spring,Barstow,,
1,7,silver,S10,Solenopsis xyloni,,spring,Barstow,,
1,8,gold,S30,Solenopsis xyloni,,spring,Barstow,,
1,9,pink,S4,Solenopsis xyloni,,spring,Barstow,,
1,10,orange,S39,Solenopsis xyloni,,spring,Barstow,,
1,11,blue,S39,Solenopsis xyloni,,spring,Barstow,,
1,12,red,S39,Solenopsis xyloni,,spring,Barstow,,
2,1,red,S9,Dorymyrmex insanus,2023,spring,Barstow,,
2,2,blue,S19,Myrmecocystus sp.,2023,spring,Barstow,,
2,3,orange,O9,Myrmecocystus sp.,2023,spring,Barstow,,
2,4,pink,O19,Forelius mccooki,2023,spring,Barstow,,
2,5,gold,O19,Forelius mccooki,2023,spring,Barstow,,
3,1,red,O24,Messor pergandei,2023,spring,HOM,,
3,2,blue,O25,Messor pergandei,2023,spring,HOM,,
3,3,orange,O14,Messor pergandei,2023,summer,HOM,,
3,4,pink,O14,Messor pergandei,2024,spring,HOM,,
3,5,gold,O15,Messor pergandei,2024,spring,HOM,,
3,6,silver,O19,Messor pergandei,2024,spring,HOM,,
3,7,red,O5,Solenopsis xyloni,2023,summer,HOM,,
3,8,blue,O5,Solenopsis xyloni,2023,summer,HOM,,
3,9,orange,O5,Solenopsis xyloni,2023,summer,HOM,,
3,10,pink,S24,Solenopsis xyloni,2023,summer,HOM,,
3,11,gold,S34,Solenopsis xyloni,2024,spring,HOM,,
4,1,red,S29,Aphaenogaster megommata,2023,spring,HOM,,
4,2,blue,S30,Aphaenogaster megommata,2023,spring,HOM,,
4,3,orange,S25,Pheidole hyatti,2024,spring,HOM,,
4,4,pink,S29,Pheidole hyatti,2024,spring,HOM,,
4,5,gold,S29,Pheidole hyatti,2024,spring,HOM,,
4,6,silver,S29,Pheidole hyatti,2024,spring,HOM,,
4,7,red,S15,Myrmecocystus mexicanus,2023,spring,HOM,,
4,8,blue,O19,Myrmecocystus kennedyi,2023,spring,HOM,,
4,9,orange,O10,Dorymyrmex insanus,2024,spring,HOM,,
4,10,pink,O9,Myrmecocystus lugubris,2024,spring,HOM,,
4,11,gold,S10,Dorymyrmex insanus,2024,spring,HOM,,unknown small yellow
4,12,silver,,,2024,spring,HOM,,
4,13,purple,S29,Pheidole hyatti,2024,spring,HOM,,
4,14,silver,S29,Pheidole hyatti,2024,spring,HOM,,
5,1,red,S10,Solenopsis xyloni,2023,spring,Cuyama1,,
5,2,blue,O4,Solenopsis xyloni,2024,spring,Cuyama1,,
5,3,orange,O5,Solenopsis xyloni,2024,spring,Cuyama1,,
5,4,pink,S19,Solenopsis xyloni,2024,spring,Cuyama1,,
5,5,gold,S25,Solenopsis xyloni,2024,spring,Cuyama1,,
5,6,silver,S30,Solenopsis xyloni,2024,spring,Cuyama1,,
5,7,red,,,,,Cuyama1,,
5,8,blue,S15,Solenopsis molesta,2024,spring,Cuyama1,,
5,9,orange,S19,Solenopsis molesta,2024,spring,Cuyama1,,
5,10,pink,S19,Solenopsis molesta,2024,spring,Cuyama1,,
5,11,gold,S15,Myrmecocystus (myr),2024,spring,Cuyama1,,
5,12,silver,S30,Forelius pruinosis,2023,summer,,,
6,1,red,O14,Myrmecocystus kennedyi?,2023,summer,Cuyama1,,
6,2,blue,O15,Myrmecocystus kennedyi?,2023,summer,Cuyama1,,
6,3,orange,O4,Myrmecocystus kennedyi?,2023,summer,Cuyama1,,
6,4,pink,O4,Myrmecocystus kennedyi?,2023,summer,Cuyama1,,
6,5,gold,S14,Myrmecocystus kennedyi?,2023,summer,Cuyama1,,
6,6,silver,O29,Pheidole hyatti,2023,summer,Cuyama1,,
6,7,silver,O20,Messor pergandei,2023,summer,Cuyama1,,
6,8,gold,O20,Messor pergandei,2023,summer,Cuyama1,,
6,9,pink,O20,Messor pergandei,2023,summer,Cuyama1,,
6,10,orange,O29,Messor pergandei,2023,summer,Cuyama1,,
6,11,blue,O29,Messor pergandei,2023,summer,Cuyama1,,
6,12,red,O29,Messor pergandei,2023,summer,Cuyama1,,
6,13,,O29,Pheidole hyatti,2023,summer,Cuyama1,,
6,14,,S14,Pheidole hyatti,2023,summer,Cuyama1,,
